"[128, 50, 71]","[191, 50, 91]","[260, 50, 73]","[128, 50, 71]","[260, 50, 73]","[191, 50, 91]",0,green,far
"[354, 50, 98]","[300, 50, 80]","[327, 50, 4]","[354, 50, 98]","[300, 50, 80]","[327, 50, 4]",0,red,far
"[76, 50, 95]","[182, 50, 74]","[293, 50, 79]","[182, 50, 74]","[293, 50, 79]","[76, 50, 95]",2,yellow,far
"[66, 50, 67]","[96, 50, 94]","[29, 50, 66]","[66, 50, 67]","[29, 50, 66]","[96, 50, 94]",0,yellow,split
"[48, 50, 73]","[66, 50, 29]","[295, 50, 7]","[48, 50, 73]","[66, 50, 29]","[295, 50, 7]",0,yellow,split
"[52, 50, 2]","[307, 50, 6]","[289, 50, 88]","[289, 50, 88]","[307, 50, 6]","[52, 50, 2]",2,gray,split
"[304, 50, 55]","[148, 50, 62]","[111, 50, 1]","[148, 50, 62]","[304, 50, 55]","[111, 50, 1]",1,purple,far
"[273, 50, 1]","[353, 50, 46]","[225, 50, 35]","[353, 50, 46]","[225, 50, 35]","[273, 50, 1]",2,gray,far
"[31, 50, 23]","[34, 50, 95]","[262, 50, 77]","[34, 50, 95]","[31, 50, 23]","[262, 50, 77]",1,brown,far
"[224, 50, 46]","[168, 50, 3]","[130, 50, 24]","[130, 50, 24]","[168, 50, 3]","[224, 50, 46]",2,blue,far
"[236, 50, 28]","[230, 50, 8]","[162, 50, 89]","[162, 50, 89]","[230, 50, 8]","[236, 50, 28]",2,purple,split
"[160, 50, 78]","[11, 50, 65]","[266, 50, 2]","[266, 50, 2]","[160, 50, 78]","[11, 50, 65]",1,green,far
"[174, 50, 41]","[139, 50, 24]","[109, 50, 20]","[109, 50, 20]","[139, 50, 24]","[174, 50, 41]",2,blue,close
"[224, 50, 54]","[29, 50, 37]","[165, 50, 57]","[165, 50, 57]","[29, 50, 37]","[224, 50, 54]",2,blue,far
"[245, 50, 12]","[93, 50, 57]","[152, 50, 21]","[93, 50, 57]","[245, 50, 12]","[152, 50, 21]",1,purple,far
"[67, 50, 7]","[127, 50, 20]","[96, 50, 14]","[127, 50, 20]","[67, 50, 7]","[96, 50, 14]",1,tan,close
"[139, 50, 10]","[49, 50, 25]","[268, 50, 90]","[139, 50, 10]","[49, 50, 25]","[268, 50, 90]",0,green,split
"[83, 50, 8]","[103, 50, 98]","[166, 50, 85]","[166, 50, 85]","[83, 50, 8]","[103, 50, 98]",1,tan,far
"[225, 50, 81]","[52, 50, 61]","[54, 50, 14]","[225, 50, 81]","[52, 50, 61]","[54, 50, 14]",0,blue,far
"[297, 50, 61]","[326, 50, 27]","[182, 50, 68]","[297, 50, 61]","[182, 50, 68]","[326, 50, 27]",0,purple,split
"[116, 50, 32]","[344, 50, 37]","[242, 50, 40]","[242, 50, 40]","[116, 50, 32]","[344, 50, 37]",1,green,far
"[324, 50, 36]","[289, 50, 20]","[7, 50, 48]","[7, 50, 48]","[324, 50, 36]","[289, 50, 20]",1,pink,split
"[116, 50, 29]","[292, 50, 81]","[11, 50, 6]","[116, 50, 29]","[11, 50, 6]","[292, 50, 81]",0,green,far
"[189, 50, 6]","[278, 50, 41]","[290, 50, 37]","[290, 50, 37]","[278, 50, 41]","[189, 50, 6]",2,gray,close
"[218, 50, 49]","[172, 50, 47]","[276, 50, 59]","[276, 50, 59]","[218, 50, 49]","[172, 50, 47]",1,blue,far
"[243, 50, 18]","[224, 50, 77]","[208, 50, 55]","[224, 50, 77]","[243, 50, 18]","[208, 50, 55]",1,purple,close
"[279, 50, 55]","[11, 50, 14]","[121, 50, 31]","[121, 50, 31]","[279, 50, 55]","[11, 50, 14]",1,purple,far
"[201, 50, 64]","[192, 50, 2]","[140, 50, 40]","[201, 50, 64]","[192, 50, 2]","[140, 50, 40]",0,blue,far
"[334, 50, 64]","[239, 50, 83]","[108, 50, 77]","[239, 50, 83]","[108, 50, 77]","[334, 50, 64]",2,pink,far
"[331, 50, 27]","[88, 50, 98]","[328, 50, 1]","[328, 50, 1]","[88, 50, 98]","[331, 50, 27]",2,pink,far
"[270, 50, 33]","[0, 50, 67]","[95, 50, 70]","[270, 50, 33]","[0, 50, 67]","[95, 50, 70]",0,purple,far
"[196, 50, 8]","[262, 50, 41]","[87, 50, 62]","[196, 50, 8]","[262, 50, 41]","[87, 50, 62]",0,gray,split
"[225, 50, 39]","[254, 50, 26]","[263, 50, 51]","[263, 50, 51]","[225, 50, 39]","[254, 50, 26]",1,blue,close
"[312, 50, 87]","[172, 50, 59]","[216, 50, 51]","[216, 50, 51]","[312, 50, 87]","[172, 50, 59]",1,pink,far
"[167, 50, 34]","[309, 50, 16]","[44, 50, 65]","[309, 50, 16]","[167, 50, 34]","[44, 50, 65]",1,green,far
"[269, 50, 94]","[147, 50, 48]","[181, 50, 70]","[269, 50, 94]","[181, 50, 70]","[147, 50, 48]",0,purple,far
"[256, 50, 30]","[245, 50, 61]","[354, 50, 23]","[256, 50, 30]","[245, 50, 61]","[354, 50, 23]",0,purple,split
"[323, 50, 90]","[17, 50, 79]","[266, 50, 47]","[266, 50, 47]","[17, 50, 79]","[323, 50, 90]",2,pink,far
"[257, 50, 86]","[281, 50, 50]","[263, 50, 57]","[263, 50, 57]","[281, 50, 50]","[257, 50, 86]",2,blue,close
"[333, 50, 91]","[47, 50, 94]","[115, 50, 61]","[115, 50, 61]","[333, 50, 91]","[47, 50, 94]",1,pink,far
"[92, 50, 19]","[26, 50, 36]","[235, 50, 95]","[26, 50, 36]","[92, 50, 19]","[235, 50, 95]",1,green,far
"[310, 50, 39]","[0, 50, 51]","[134, 50, 53]","[0, 50, 51]","[134, 50, 53]","[310, 50, 39]",2,purple,far
"[200, 50, 73]","[106, 50, 58]","[306, 50, 15]","[200, 50, 73]","[306, 50, 15]","[106, 50, 58]",0,blue,far
"[314, 50, 29]","[200, 50, 6]","[218, 50, 97]","[218, 50, 97]","[200, 50, 6]","[314, 50, 29]",2,purple,split
"[307, 50, 57]","[69, 50, 46]","[28, 50, 40]","[307, 50, 57]","[69, 50, 46]","[28, 50, 40]",0,purple,far
"[155, 50, 67]","[1, 50, 37]","[242, 50, 48]","[155, 50, 67]","[1, 50, 37]","[242, 50, 48]",0,green,far
"[65, 50, 57]","[112, 50, 87]","[330, 50, 98]","[330, 50, 98]","[65, 50, 57]","[112, 50, 87]",1,yellow,split
"[248, 50, 45]","[30, 50, 90]","[345, 50, 52]","[248, 50, 45]","[345, 50, 52]","[30, 50, 90]",0,blue,far
"[100, 50, 31]","[353, 50, 48]","[204, 50, 37]","[100, 50, 31]","[204, 50, 37]","[353, 50, 48]",0,green,far
"[211, 50, 56]","[237, 50, 20]","[167, 50, 26]","[211, 50, 56]","[237, 50, 20]","[167, 50, 26]",0,blue,split
"[51, 50, 97]","[21, 50, 65]","[283, 50, 15]","[51, 50, 97]","[21, 50, 65]","[283, 50, 15]",0,yellow,far
"[265, 50, 85]","[56, 50, 93]","[324, 50, 11]","[56, 50, 93]","[324, 50, 11]","[265, 50, 85]",2,blue,far
"[202, 50, 11]","[263, 50, 48]","[239, 50, 42]","[263, 50, 48]","[239, 50, 42]","[202, 50, 11]",2,gray,close
"[53, 50, 97]","[137, 50, 1]","[34, 50, 87]","[34, 50, 87]","[137, 50, 1]","[53, 50, 97]",2,yellow,far
"[185, 50, 94]","[287, 50, 26]","[23, 50, 27]","[287, 50, 26]","[185, 50, 94]","[23, 50, 27]",1,teal,far
"[278, 50, 44]","[4, 50, 48]","[191, 50, 96]","[191, 50, 96]","[4, 50, 48]","[278, 50, 44]",2,purple,far
"[19, 50, 25]","[355, 50, 35]","[344, 50, 10]","[344, 50, 10]","[19, 50, 25]","[355, 50, 35]",1,brown,close
"[24, 50, 96]","[120, 50, 88]","[165, 50, 69]","[120, 50, 88]","[165, 50, 69]","[24, 50, 96]",2,orange,far
"[346, 50, 60]","[81, 50, 55]","[35, 50, 39]","[35, 50, 39]","[346, 50, 60]","[81, 50, 55]",1,pink,far
"[180, 50, 18]","[81, 50, 1]","[27, 50, 71]","[180, 50, 18]","[81, 50, 1]","[27, 50, 71]",0,blue,split
"[67, 50, 63]","[310, 50, 87]","[350, 50, 26]","[310, 50, 87]","[67, 50, 63]","[350, 50, 26]",1,yellow,far
"[52, 50, 80]","[335, 50, 89]","[23, 50, 29]","[23, 50, 29]","[335, 50, 89]","[52, 50, 80]",2,yellow,far
"[29, 50, 37]","[336, 50, 36]","[90, 50, 41]","[336, 50, 36]","[29, 50, 37]","[90, 50, 41]",1,brown,far
"[111, 50, 98]","[286, 50, 86]","[355, 50, 62]","[111, 50, 98]","[355, 50, 62]","[286, 50, 86]",0,green,far
"[0, 50, 57]","[82, 50, 69]","[211, 50, 47]","[0, 50, 57]","[82, 50, 69]","[211, 50, 47]",0,red,far
"[105, 50, 2]","[341, 50, 27]","[278, 50, 93]","[341, 50, 27]","[278, 50, 93]","[105, 50, 2]",2,gray,far
"[133, 50, 94]","[185, 50, 26]","[263, 50, 67]","[263, 50, 67]","[133, 50, 94]","[185, 50, 26]",1,green,far
"[221, 50, 66]","[274, 50, 34]","[15, 50, 23]","[274, 50, 34]","[221, 50, 66]","[15, 50, 23]",1,blue,split
"[207, 50, 59]","[83, 50, 41]","[333, 50, 99]","[83, 50, 41]","[207, 50, 59]","[333, 50, 99]",1,blue,far
"[115, 50, 77]","[247, 50, 38]","[319, 50, 40]","[115, 50, 77]","[319, 50, 40]","[247, 50, 38]",0,green,far
"[301, 50, 78]","[14, 50, 36]","[206, 50, 95]","[301, 50, 78]","[206, 50, 95]","[14, 50, 36]",0,pink,far
"[0, 50, 77]","[352, 50, 46]","[197, 50, 4]","[197, 50, 4]","[0, 50, 77]","[352, 50, 46]",1,red,split
"[22, 50, 62]","[140, 50, 37]","[256, 50, 52]","[140, 50, 37]","[256, 50, 52]","[22, 50, 62]",2,orange,far
"[333, 50, 27]","[27, 50, 11]","[6, 50, 58]","[27, 50, 11]","[333, 50, 27]","[6, 50, 58]",1,mauve,far
"[80, 50, 9]","[45, 50, 25]","[82, 50, 85]","[45, 50, 25]","[80, 50, 9]","[82, 50, 85]",1,gray,split
"[171, 50, 72]","[109, 50, 64]","[286, 50, 27]","[109, 50, 64]","[286, 50, 27]","[171, 50, 72]",2,teal,far
"[45, 50, 64]","[257, 50, 26]","[185, 50, 5]","[45, 50, 64]","[257, 50, 26]","[185, 50, 5]",0,yellow,far
"[123, 50, 97]","[185, 50, 86]","[60, 50, 53]","[185, 50, 86]","[60, 50, 53]","[123, 50, 97]",2,green,far
"[241, 50, 22]","[294, 50, 35]","[271, 50, 55]","[294, 50, 35]","[271, 50, 55]","[241, 50, 22]",2,blue,close
"[116, 50, 57]","[162, 50, 18]","[305, 50, 52]","[162, 50, 18]","[305, 50, 52]","[116, 50, 57]",2,green,far
"[182, 50, 17]","[309, 50, 85]","[153, 50, 87]","[182, 50, 17]","[309, 50, 85]","[153, 50, 87]",0,gray,far
"[260, 50, 78]","[125, 50, 42]","[186, 50, 99]","[125, 50, 42]","[260, 50, 78]","[186, 50, 99]",1,purple,far
"[179, 50, 15]","[94, 50, 69]","[216, 50, 60]","[179, 50, 15]","[94, 50, 69]","[216, 50, 60]",0,gray,far
"[42, 50, 28]","[126, 50, 7]","[169, 50, 96]","[169, 50, 96]","[42, 50, 28]","[126, 50, 7]",1,brown,split
"[22, 50, 76]","[352, 50, 69]","[186, 50, 83]","[186, 50, 83]","[352, 50, 69]","[22, 50, 76]",2,orange,far
"[245, 50, 48]","[297, 50, 84]","[155, 50, 7]","[155, 50, 7]","[245, 50, 48]","[297, 50, 84]",1,blue,far
"[13, 50, 75]","[14, 50, 34]","[359, 50, 85]","[13, 50, 75]","[359, 50, 85]","[14, 50, 34]",0,orange,close
"[15, 50, 60]","[88, 50, 11]","[123, 50, 56]","[123, 50, 56]","[15, 50, 60]","[88, 50, 11]",1,orange,far
"[275, 50, 17]","[335, 50, 45]","[29, 50, 57]","[275, 50, 17]","[335, 50, 45]","[29, 50, 57]",0,purple,split
"[288, 50, 4]","[35, 50, 7]","[30, 50, 91]","[288, 50, 4]","[30, 50, 91]","[35, 50, 7]",0,purple,split
"[113, 50, 12]","[77, 50, 4]","[167, 50, 13]","[77, 50, 4]","[113, 50, 12]","[167, 50, 13]",1,green,close
"[238, 50, 95]","[316, 50, 29]","[18, 50, 97]","[238, 50, 95]","[18, 50, 97]","[316, 50, 29]",0,blue,far
"[291, 50, 57]","[321, 50, 19]","[220, 50, 0]","[321, 50, 19]","[220, 50, 0]","[291, 50, 57]",2,grape,split
"[47, 50, 97]","[218, 50, 9]","[183, 50, 88]","[47, 50, 97]","[183, 50, 88]","[218, 50, 9]",0,pumpkin,far
"[110, 50, 77]","[94, 50, 24]","[246, 50, 32]","[110, 50, 77]","[246, 50, 32]","[94, 50, 24]",0,lime,far
"[47, 50, 83]","[281, 50, 65]","[107, 50, 28]","[107, 50, 28]","[281, 50, 65]","[47, 50, 83]",2,pumpkin,far
"[319, 50, 9]","[335, 50, 18]","[241, 50, 19]","[335, 50, 18]","[241, 50, 19]","[319, 50, 9]",2,gray,close
"[243, 50, 0]","[227, 50, 17]","[272, 50, 13]","[272, 50, 13]","[243, 50, 0]","[227, 50, 17]",1,gray,close
"[40, 50, 97]","[183, 50, 41]","[300, 50, 42]","[183, 50, 41]","[300, 50, 42]","[40, 50, 97]",2,pumpkin,far
"[297, 50, 56]","[287, 50, 15]","[191, 50, 31]","[191, 50, 31]","[287, 50, 15]","[297, 50, 56]",2,grape,split
"[302, 50, 3]","[61, 50, 57]","[357, 50, 93]","[61, 50, 57]","[357, 50, 93]","[302, 50, 3]",2,gray,far
"[319, 50, 60]","[163, 50, 25]","[100, 50, 77]","[319, 50, 60]","[163, 50, 25]","[100, 50, 77]",0,pink,far
"[66, 50, 92]","[82, 50, 91]","[267, 50, 78]","[82, 50, 91]","[267, 50, 78]","[66, 50, 92]",2,yellow,split
"[151, 50, 45]","[64, 50, 27]","[76, 50, 22]","[64, 50, 27]","[151, 50, 45]","[76, 50, 22]",1,green,close
"[275, 50, 98]","[275, 50, 53]","[283, 50, 75]","[283, 50, 75]","[275, 50, 53]","[275, 50, 98]",2,purple,close
"[249, 50, 79]","[48, 50, 93]","[149, 50, 30]","[149, 50, 30]","[249, 50, 79]","[48, 50, 93]",1,blue,far
"[161, 50, 30]","[177, 50, 52]","[12, 50, 0]","[177, 50, 52]","[161, 50, 30]","[12, 50, 0]",1,green,split
"[258, 50, 36]","[34, 50, 84]","[333, 50, 47]","[333, 50, 47]","[34, 50, 84]","[258, 50, 36]",2,blue,far
"[58, 50, 8]","[16, 50, 0]","[279, 50, 65]","[58, 50, 8]","[16, 50, 0]","[279, 50, 65]",0,brown,split
"[292, 50, 47]","[180, 50, 0]","[132, 50, 50]","[132, 50, 50]","[180, 50, 0]","[292, 50, 47]",2,purple,far
"[70, 50, 92]","[261, 50, 54]","[140, 50, 19]","[261, 50, 54]","[140, 50, 19]","[70, 50, 92]",2,mustard,far
"[89, 50, 80]","[48, 50, 85]","[313, 50, 26]","[89, 50, 80]","[48, 50, 85]","[313, 50, 26]",0,green,far
"[36, 50, 46]","[68, 50, 38]","[242, 50, 46]","[68, 50, 38]","[36, 50, 46]","[242, 50, 46]",1,brown,far
"[116, 50, 31]","[116, 50, 17]","[3, 50, 96]","[116, 50, 31]","[3, 50, 96]","[116, 50, 17]",0,green,split
"[337, 50, 2]","[215, 50, 20]","[270, 50, 70]","[215, 50, 20]","[337, 50, 2]","[270, 50, 70]",1,gray,split
"[316, 50, 1]","[254, 50, 18]","[157, 50, 44]","[316, 50, 1]","[254, 50, 18]","[157, 50, 44]",0,gray,split
"[350, 50, 23]","[56, 50, 99]","[9, 50, 77]","[56, 50, 99]","[350, 50, 23]","[9, 50, 77]",1,purple,far
"[116, 50, 9]","[166, 50, 15]","[155, 50, 91]","[166, 50, 15]","[155, 50, 91]","[116, 50, 9]",2,gray,split
"[150, 50, 7]","[185, 50, 23]","[135, 50, 72]","[135, 50, 72]","[185, 50, 23]","[150, 50, 7]",2,gray,split
"[56, 50, 39]","[79, 50, 11]","[299, 50, 38]","[56, 50, 39]","[299, 50, 38]","[79, 50, 11]",0,gold,split
"[290, 50, 92]","[29, 50, 57]","[187, 50, 87]","[29, 50, 57]","[187, 50, 87]","[290, 50, 92]",2,purple,far
"[324, 50, 37]","[275, 50, 65]","[306, 50, 24]","[275, 50, 65]","[306, 50, 24]","[324, 50, 37]",2,pink,close
"[230, 50, 62]","[259, 50, 61]","[115, 50, 51]","[230, 50, 62]","[115, 50, 51]","[259, 50, 61]",0,blue,split
"[292, 50, 92]","[276, 50, 39]","[7, 50, 26]","[276, 50, 39]","[292, 50, 92]","[7, 50, 26]",1,pink,split
"[303, 50, 75]","[282, 50, 28]","[337, 50, 55]","[303, 50, 75]","[337, 50, 55]","[282, 50, 28]",0,pink,close
"[50, 50, 81]","[244, 50, 55]","[336, 50, 16]","[50, 50, 81]","[336, 50, 16]","[244, 50, 55]",0,yellow,far
"[105, 50, 42]","[314, 50, 9]","[193, 50, 11]","[314, 50, 9]","[105, 50, 42]","[193, 50, 11]",1,green,far
"[74, 50, 59]","[148, 50, 84]","[349, 50, 34]","[74, 50, 59]","[148, 50, 84]","[349, 50, 34]",0,yellow,split
"[66, 50, 72]","[227, 50, 59]","[0, 50, 94]","[227, 50, 59]","[0, 50, 94]","[66, 50, 72]",2,yellow,far
"[145, 50, 6]","[324, 50, 56]","[198, 50, 50]","[324, 50, 56]","[145, 50, 6]","[198, 50, 50]",1,gray,far
"[297, 50, 47]","[323, 50, 85]","[321, 50, 31]","[321, 50, 31]","[323, 50, 85]","[297, 50, 47]",2,purple,close
"[106, 50, 29]","[65, 50, 71]","[271, 50, 86]","[65, 50, 71]","[106, 50, 29]","[271, 50, 86]",1,green,far
"[320, 50, 72]","[235, 50, 57]","[20, 50, 17]","[235, 50, 57]","[320, 50, 72]","[20, 50, 17]",1,pink,far
"[340, 50, 17]","[90, 50, 95]","[181, 50, 81]","[90, 50, 95]","[340, 50, 17]","[181, 50, 81]",1,purple,far
"[66, 50, 71]","[106, 50, 50]","[224, 50, 86]","[106, 50, 50]","[66, 50, 71]","[224, 50, 86]",1,yellow,split
"[9, 50, 81]","[83, 50, 74]","[250, 50, 69]","[250, 50, 69]","[9, 50, 81]","[83, 50, 74]",1,red,far
"[294, 50, 93]","[273, 50, 92]","[211, 50, 54]","[211, 50, 54]","[294, 50, 93]","[273, 50, 92]",1,pink,split
"[123, 50, 0]","[173, 50, 95]","[129, 50, 18]","[173, 50, 95]","[129, 50, 18]","[123, 50, 0]",2,gray,far
"[48, 50, 82]","[235, 50, 12]","[28, 50, 46]","[48, 50, 82]","[28, 50, 46]","[235, 50, 12]",0,yellow,far
"[349, 50, 48]","[324, 50, 32]","[116, 50, 64]","[116, 50, 64]","[324, 50, 32]","[349, 50, 48]",2,pink,split
"[138, 50, 89]","[76, 50, 49]","[164, 50, 30]","[164, 50, 30]","[138, 50, 89]","[76, 50, 49]",1,green,split
"[281, 50, 86]","[82, 50, 6]","[10, 50, 86]","[82, 50, 6]","[281, 50, 86]","[10, 50, 86]",1,purple,far
"[290, 50, 56]","[33, 50, 53]","[146, 50, 7]","[290, 50, 56]","[146, 50, 7]","[33, 50, 53]",0,purple,far
"[120, 50, 54]","[317, 50, 67]","[287, 50, 5]","[317, 50, 67]","[287, 50, 5]","[120, 50, 54]",2,green,far
"[216, 50, 21]","[100, 50, 14]","[35, 50, 44]","[35, 50, 44]","[216, 50, 21]","[100, 50, 14]",1,blue,far
"[147, 50, 38]","[74, 50, 50]","[312, 50, 35]","[147, 50, 38]","[312, 50, 35]","[74, 50, 50]",0,green,split
"[154, 50, 84]","[311, 50, 33]","[296, 50, 1]","[154, 50, 84]","[296, 50, 1]","[311, 50, 33]",0,green,far
"[196, 50, 6]","[297, 50, 68]","[314, 50, 57]","[297, 50, 68]","[314, 50, 57]","[196, 50, 6]",2,gray,close
"[354, 50, 22]","[192, 50, 9]","[138, 50, 81]","[192, 50, 9]","[354, 50, 22]","[138, 50, 81]",1,pink,far
"[329, 50, 54]","[285, 50, 31]","[58, 50, 9]","[329, 50, 54]","[285, 50, 31]","[58, 50, 9]",0,pink,split
"[244, 50, 36]","[199, 50, 10]","[89, 50, 42]","[89, 50, 42]","[199, 50, 10]","[244, 50, 36]",2,purple,split
"[337, 50, 83]","[183, 50, 90]","[232, 50, 75]","[337, 50, 83]","[183, 50, 90]","[232, 50, 75]",0,pink,far
"[297, 50, 70]","[268, 50, 84]","[192, 50, 72]","[297, 50, 70]","[192, 50, 72]","[268, 50, 84]",0,pink,split
"[21, 50, 53]","[301, 50, 23]","[270, 50, 78]","[301, 50, 23]","[270, 50, 78]","[21, 50, 53]",2,orange,far
"[61, 50, 72]","[88, 50, 57]","[198, 50, 40]","[88, 50, 57]","[61, 50, 72]","[198, 50, 40]",1,yellow,split
"[28, 50, 28]","[97, 50, 11]","[301, 50, 37]","[28, 50, 28]","[97, 50, 11]","[301, 50, 37]",0,orange,far
"[128, 50, 4]","[40, 50, 77]","[210, 50, 81]","[210, 50, 81]","[128, 50, 4]","[40, 50, 77]",1,gray,far
"[211, 50, 94]","[269, 50, 43]","[350, 50, 36]","[269, 50, 43]","[211, 50, 94]","[350, 50, 36]",1,blue,far
"[333, 50, 31]","[356, 50, 5]","[307, 50, 17]","[356, 50, 5]","[333, 50, 31]","[307, 50, 17]",1,pink,close
"[318, 50, 10]","[191, 50, 82]","[35, 50, 35]","[318, 50, 10]","[191, 50, 82]","[35, 50, 35]",0,pink,far
"[59, 50, 59]","[343, 50, 95]","[267, 50, 3]","[59, 50, 59]","[343, 50, 95]","[267, 50, 3]",0,yellow,far
"[11, 50, 85]","[22, 50, 50]","[169, 50, 83]","[169, 50, 83]","[11, 50, 85]","[22, 50, 50]",1,red,split
"[137, 50, 10]","[99, 50, 18]","[101, 50, 29]","[101, 50, 29]","[137, 50, 10]","[99, 50, 18]",1,gray,close
"[29, 50, 22]","[36, 50, 8]","[11, 50, 70]","[29, 50, 22]","[11, 50, 70]","[36, 50, 8]",0,brown,split
"[352, 50, 76]","[337, 50, 65]","[54, 50, 39]","[337, 50, 65]","[352, 50, 76]","[54, 50, 39]",1,red,split
"[320, 50, 74]","[339, 50, 47]","[283, 50, 23]","[339, 50, 47]","[320, 50, 74]","[283, 50, 23]",1,pink,close
"[159, 50, 43]","[341, 50, 24]","[43, 50, 51]","[341, 50, 24]","[159, 50, 43]","[43, 50, 51]",1,teal,far
"[171, 50, 40]","[329, 50, 6]","[311, 50, 75]","[329, 50, 6]","[171, 50, 40]","[311, 50, 75]",1,teal,far
"[97, 50, 45]","[349, 50, 90]","[25, 50, 22]","[25, 50, 22]","[349, 50, 90]","[97, 50, 45]",2,green,far
"[213, 50, 73]","[102, 50, 71]","[33, 50, 79]","[33, 50, 79]","[102, 50, 71]","[213, 50, 73]",2,blue,far
"[212, 50, 41]","[355, 50, 65]","[60, 50, 92]","[212, 50, 41]","[355, 50, 65]","[60, 50, 92]",0,blue,far
"[201, 50, 67]","[62, 50, 33]","[272, 50, 48]","[201, 50, 67]","[272, 50, 48]","[62, 50, 33]",0,blue,far
"[200, 50, 35]","[80, 50, 2]","[215, 50, 10]","[200, 50, 35]","[215, 50, 10]","[80, 50, 2]",0,blue,close
"[121, 50, 40]","[54, 50, 52]","[282, 50, 30]","[282, 50, 30]","[121, 50, 40]","[54, 50, 52]",1,green,far
"[78, 50, 84]","[293, 50, 73]","[181, 50, 27]","[78, 50, 84]","[293, 50, 73]","[181, 50, 27]",0,yellow,far
"[251, 50, 36]","[241, 50, 58]","[40, 50, 63]","[251, 50, 36]","[241, 50, 58]","[40, 50, 63]",0,purple,split
"[316, 50, 4]","[39, 50, 17]","[65, 50, 8]","[39, 50, 17]","[316, 50, 4]","[65, 50, 8]",1,purple,close
"[239, 50, 15]","[192, 50, 8]","[86, 50, 57]","[239, 50, 15]","[86, 50, 57]","[192, 50, 8]",0,purple,split
"[291, 50, 21]","[199, 50, 32]","[173, 50, 49]","[199, 50, 32]","[173, 50, 49]","[291, 50, 21]",2,purple,far
"[237, 50, 7]","[110, 50, 6]","[170, 50, 52]","[170, 50, 52]","[110, 50, 6]","[237, 50, 7]",2,purple,split
"[74, 50, 86]","[307, 50, 77]","[245, 50, 92]","[307, 50, 77]","[74, 50, 86]","[245, 50, 92]",1,green,far
"[276, 50, 18]","[295, 50, 59]","[166, 50, 73]","[295, 50, 59]","[166, 50, 73]","[276, 50, 18]",2,purple,split
"[58, 50, 92]","[226, 50, 89]","[3, 50, 12]","[58, 50, 92]","[3, 50, 12]","[226, 50, 89]",0,yellow,far
"[358, 50, 73]","[194, 50, 58]","[218, 50, 90]","[194, 50, 58]","[218, 50, 90]","[358, 50, 73]",2,red,far
"[61, 50, 25]","[101, 50, 53]","[250, 50, 42]","[250, 50, 42]","[61, 50, 25]","[101, 50, 53]",1,tan,split
"[93, 50, 26]","[93, 50, 52]","[316, 50, 40]","[93, 50, 26]","[93, 50, 52]","[316, 50, 40]",0,olive,split
"[257, 50, 70]","[126, 50, 85]","[205, 50, 3]","[205, 50, 3]","[257, 50, 70]","[126, 50, 85]",1,purple,far
"[275, 50, 77]","[198, 50, 77]","[75, 50, 13]","[198, 50, 77]","[275, 50, 77]","[75, 50, 13]",1,purple,far
"[101, 50, 1]","[269, 50, 51]","[171, 50, 29]","[171, 50, 29]","[269, 50, 51]","[101, 50, 1]",2,gray,far
"[111, 50, 65]","[85, 50, 64]","[71, 50, 29]","[111, 50, 65]","[71, 50, 29]","[85, 50, 64]",0,green,close
"[40, 50, 91]","[57, 50, 59]","[12, 50, 36]","[57, 50, 59]","[40, 50, 91]","[12, 50, 36]",1,orange,split
"[96, 50, 8]","[317, 50, 12]","[81, 50, 54]","[317, 50, 12]","[96, 50, 8]","[81, 50, 54]",1,gray,far
"[284, 50, 93]","[314, 50, 32]","[323, 50, 74]","[284, 50, 93]","[323, 50, 74]","[314, 50, 32]",0,purple,close
"[197, 50, 33]","[11, 50, 42]","[46, 50, 76]","[197, 50, 33]","[11, 50, 42]","[46, 50, 76]",0,blue,far
"[148, 50, 19]","[342, 50, 1]","[272, 50, 98]","[342, 50, 1]","[148, 50, 19]","[272, 50, 98]",1,green,far
"[318, 50, 41]","[178, 50, 2]","[44, 50, 79]","[318, 50, 41]","[44, 50, 79]","[178, 50, 2]",0,purple,split
"[39, 50, 99]","[114, 50, 73]","[170, 50, 58]","[170, 50, 58]","[114, 50, 73]","[39, 50, 99]",2,orange,far
"[184, 50, 2]","[336, 50, 88]","[23, 50, 53]","[23, 50, 53]","[184, 50, 2]","[336, 50, 88]",1,gray,split
"[63, 50, 15]","[283, 50, 68]","[350, 50, 90]","[63, 50, 15]","[283, 50, 68]","[350, 50, 90]",0,gray,far
"[30, 50, 72]","[19, 50, 51]","[132, 50, 80]","[19, 50, 51]","[30, 50, 72]","[132, 50, 80]",1,orange,split
"[273, 50, 37]","[319, 50, 96]","[199, 50, 68]","[319, 50, 96]","[273, 50, 37]","[199, 50, 68]",1,purple,far
"[191, 50, 3]","[324, 50, 28]","[307, 50, 57]","[324, 50, 28]","[191, 50, 3]","[307, 50, 57]",1,gray,close
"[22, 50, 49]","[122, 50, 0]","[326, 50, 53]","[326, 50, 53]","[122, 50, 0]","[22, 50, 49]",2,orange,far
"[200, 50, 32]","[179, 50, 13]","[325, 50, 12]","[179, 50, 13]","[200, 50, 32]","[325, 50, 12]",1,blue,split
"[359, 50, 8]","[225, 50, 84]","[187, 50, 93]","[187, 50, 93]","[225, 50, 84]","[359, 50, 8]",2,purple,far
